IK Pathan,1,2007,India,Australia
MS Dhoni,58,2007,India,Australia
RG Sharma,1,2007,India,Australia
G Gambhir,6,2007,India,Australia
Z Khan,3,2007,India,Australia
MS Dhoni,33,2007,India,Australia
Yuvraj Singh,121,2007,India,Australia
RV Uthappa,0,2007,India,Australia
R Dravid,0,2007,India,Australia
Harbhajan Singh,19,2007,India,Australia
SR Tendulkar,43,2007,India,Australia
IK Pathan,3,2007,India,Australia
SR Tendulkar,79,2007,India,Australia
MS Dhoni,50,2007,India,Australia
Yuvraj Singh,39,2007,India,Australia
RV Uthappa,30,2007,India,Australia
SC Ganguly,41,2007,India,Australia
R Dravid,13,2007,India,Australia
Z Khan,28,2007,India,Australia
MS Dhoni,4,2007,India,Australia
Yuvraj Singh,1,2007,India,Australia
Harbhajan Singh,5,2007,India,Australia
RV Uthappa,5,2007,India,Australia
SC Ganguly,0,2007,India,Australia
R Dravid,0,2007,India,Australia
RP Singh,12,2007,India,Australia
M Kartik,0,2007,India,Australia
SR Tendulkar,47,2007,India,Australia
IK Pathan,26,2007,India,Australia
Harbhajan Singh,6,2007,India,Australia
MS Dhoni,26,2007,India,Australia
Yuvraj Singh,6,2007,India,Australia
RV Uthappa,44,2007,India,Australia
R Dravid,7,2007,India,Australia
SC Ganguly,86,2007,India,Australia
Z Khan,3,2007,India,Australia
SR Tendulkar,72,2007,India,Australia
IK Pathan,29,2007,India,Australia
KD Karthik,0,2007,India,Australia
SR Tendulkar,21,2007,India,Australia
MS Dhoni,5,2007,India,Australia
Yuvraj Singh,15,2007,India,Australia
RV Uthappa,47,2007,India,Australia
SC Ganguly,0,2007,India,Australia
Z Khan,31,2007,India,Australia
M Kartik,21,2007,India,Australia
Harbhajan Singh,19,2007,India,Australia
IK Pathan,0,2007,India,Australia
MS Dhoni,63,2007,India,Pakistan
G Gambhir,44,2007,India,Pakistan
Yuvraj Singh,58,2007,India,Pakistan
RV Uthappa,11,2007,India,Pakistan
SC Ganguly,39,2007,India,Pakistan
IK Pathan,5,2007,India,Pakistan
SR Tendulkar,4,2007,India,Pakistan
G Gambhir,57,2007,India,Pakistan
MS Dhoni,4,2007,India,Pakistan
Yuvraj Singh,34,2007,India,Pakistan
Harbhajan Singh,38,2007,India,Pakistan
RV Uthappa,0,2007,India,Pakistan
SC Ganguly,6,2007,India,Pakistan
RP Singh,1,2007,India,Pakistan
V Sehwag,25,2007,India,Pakistan
Z Khan,9,2007,India,Pakistan
SR Tendulkar,99,2007,India,Pakistan
IK Pathan,7,2007,India,Pakistan
G Gambhir,25,2007,India,Pakistan
MS Dhoni,49,2007,India,Pakistan
Yuvraj Singh,77,2007,India,Pakistan
Harbhajan Singh,10,2007,India,Pakistan
RV Uthappa,19,2007,India,Pakistan
SC Ganguly,39,2007,India,Pakistan
SR Tendulkar,29,2007,India,Pakistan
IK Pathan,17,2007,India,Pakistan
MS Dhoni,45,2007,India,Pakistan
G Gambhir,3,2007,India,Pakistan
Yuvraj Singh,53,2007,India,Pakistan
SC Ganguly,5,2007,India,Pakistan
V Sehwag,43,2007,India,Pakistan
SR Tendulkar,97,2007,India,Pakistan
RG Sharma,52,2007,India,Pakistan
MS Dhoni,24,2007,India,Pakistan
G Gambhir,12,2007,India,Pakistan
RV Uthappa,1,2007,India,Pakistan
V Sehwag,10,2007,India,Pakistan
M Kartik,16,2007,India,Pakistan
SR Tendulkar,30,2007,India,Pakistan
IK Pathan,43,2007,India,Pakistan
Yuvraj Singh,50,2007,India,Pakistan
RG Sharma,11,2008,India,Hong Kong
G Gambhir,51,2008,India,Hong Kong
MS Dhoni,109,2008,India,Hong Kong
RV Uthappa,15,2008,India,Hong Kong
V Sehwag,78,2008,India,Hong Kong
SK Raina,101,2008,India,Hong Kong
RG Sharma,0,2008,India,Pakistan
MS Dhoni,26,2008,India,Pakistan
G Gambhir,9,2008,India,Pakistan
Yuvraj Singh,48,2008,India,Pakistan
V Sehwag,119,2008,India,Pakistan
SK Raina,84,2008,India,Pakistan
RG Sharma,22,2008,India,Bangladesh
G Gambhir,90,2008,India,Bangladesh
SK Raina,116,2008,India,Bangladesh
RV Uthappa,2,2008,India,Bangladesh
Yuvraj Singh,36,2008,India,Bangladesh
RG Sharma,58,2008,India,Pakistan
G Gambhir,35,2008,India,Pakistan
MS Dhoni,76,2008,India,Pakistan
Yuvraj Singh,37,2008,India,Pakistan
V Sehwag,49,2008,India,Pakistan
SK Raina,1,2008,India,Pakistan
IK Pathan,38,2008,India,Pakistan
MS Dhoni,67,2008,India,Sri Lanka
G Gambhir,68,2008,India,Sri Lanka
Yuvraj Singh,36,2008,India,Sri Lanka
RG Sharma,22,2008,India,Sri Lanka
V Sehwag,42,2008,India,Sri Lanka
SK Raina,54,2008,India,Sri Lanka
G Gambhir,6,2008,India,Sri Lanka
RG Sharma,3,2008,India,Sri Lanka
I Sharma,8,2008,India,Sri Lanka
RP Singh,0,2008,India,Sri Lanka
V Sehwag,60,2008,India,Sri Lanka
MS Dhoni,49,2008,India,Sri Lanka
Yuvraj Singh,0,2008,India,Sri Lanka
RV Uthappa,20,2008,India,Sri Lanka
SK Raina,16,2008,India,Sri Lanka
IK Pathan,2,2008,India,Sri Lanka
PP Ojha,6,2008,India,Sri Lanka
RG Sharma,19,2008,India,Sri Lanka
G Gambhir,0,2008,India,Sri Lanka
MS Dhoni,6,2008,India,Sri Lanka
MM Patel,15,2008,India,Sri Lanka
Yuvraj Singh,23,2008,India,Sri Lanka
Harbhajan Singh,12,2008,India,Sri Lanka
Z Khan,12,2008,India,Sri Lanka
SK Raina,17,2008,India,Sri Lanka
IK Pathan,7,2008,India,Sri Lanka
PP Ojha,16,2008,India,Sri Lanka
V Kohli,12,2008,India,Sri Lanka
Harbhajan Singh,1,2008,India,Sri Lanka
V Kohli,37,2008,India,Sri Lanka
Yuvraj Singh,20,2008,India,Sri Lanka
RG Sharma,0,2008,India,Sri Lanka
MS Dhoni,39,2008,India,Sri Lanka
Z Khan,2,2008,India,Sri Lanka
S Badrinath,27,2008,India,Sri Lanka
SK Raina,1,2008,India,Sri Lanka
IK Pathan,5,2008,India,Sri Lanka
RG Sharma,32,2008,India,Sri Lanka
G Gambhir,8,2008,India,Sri Lanka
MS Dhoni,76,2008,India,Sri Lanka
Yuvraj Singh,12,2008,India,Sri Lanka
Harbhajan Singh,2,2008,India,Sri Lanka
Z Khan,1,2008,India,Sri Lanka
S Badrinath,6,2008,India,Sri Lanka
SK Raina,53,2008,India,Sri Lanka
V Kohli,25,2008,India,Sri Lanka
RG Sharma,3,2008,India,Sri Lanka
Z Khan,3,2008,India,Sri Lanka
