BB McCullum,40,2013,New Zealand,England
MJ Guptill,189,2013,New Zealand,England
KS Williamson,55,2013,New Zealand,England
LRPL Taylor,60,2013,New Zealand,England
BB McCullum,6,2013,New Zealand,England
MJ Guptill,38,2013,New Zealand,England
KS Williamson,19,2013,New Zealand,England
JEC Franklin,7,2013,New Zealand,England
NL McCullum,28,2013,New Zealand,England
TG Southee,15,2013,New Zealand,England
LRPL Taylor,71,2013,New Zealand,England
NL McCullum,24,2013,New Zealand,South Africa
GD Elliott,1,2013,New Zealand,South Africa
KS Williamson,5,2013,New Zealand,South Africa
JEC Franklin,47,2013,New Zealand,South Africa
BB McCullum,26,2013,New Zealand,South Africa
BB McCullum,17,2013,New Zealand,South Africa
NL McCullum,19,2013,New Zealand,South Africa
GD Elliott,48,2013,New Zealand,South Africa
MJ Guptill,0,2013,New Zealand,South Africa
KS Williamson,145,2013,New Zealand,South Africa
JEC Franklin,0,2013,New Zealand,South Africa
BB McCullum,13,2013,New Zealand,South Africa
NL McCullum,2,2013,New Zealand,South Africa
GD Elliott,54,2013,New Zealand,South Africa
MJ Guptill,5,2013,New Zealand,South Africa
